Date,Return,Open-Close,Open-Low,Open-High,Close-MA 20D,RSI 14D,Normalized Volume,Realized Volatility 30D,VIX,VIX Move,VIX Open-Close
2005-08-18,-0.0009997787402460379,-0.0009997787402460379,-0.0035320396277129795,0.0019668467020164115,-0.010522055785421758,0.45507575448125237,-0.4934673990531007,0.09005780766868662,13.42,0.009022556390977376,-0.0037119524870081744
2005-08-19,0.0005659800402622039,0.0005659800402622039,0.0,0.004971153796145211,-0.009400384933056838,0.4601326475933919,-1.9304730648716395,0.08371299348729841,13.42,0.0,0.04517133956386288
2005-08-22,0.0016561470059193173,0.0016561470059193173,-0.002656361023192444,0.0075837701550098835,-0.007465579063852257,0.4754717167264707,-1.4416151174517364,0.08187728747741178,13.42,0.0,-0.018288222384784225
2005-08-23,-0.003388648938614125,-0.003388648938614125,-0.005966980527071897,0.001072298315868414,-0.010283381438277561,0.44745764413298417,-1.0333634230006166,0.08220081538577478,13.34,-0.005961251862891204,-0.021276595744680882
2005-08-24,-0.006570356378906017,-0.006554021825371237,-0.006734685778783223,0.005404271041361541,-0.015698048755212857,0.3984390864481415,0.4185884743768041,0.0842291578613409,14.17,0.06221889055472274,0.04498525073746307
2005-08-25,0.0022983234634406102,0.0022983234634406102,-1.6551063221958984e-05,0.0034226590136909874,-0.012175785597742905,0.4222805279434173,-1.5536477108366609,0.08413406357666685,13.73,-0.031051517290049402,-0.013649425287356243
2005-08-26,-0.005996534910945317,-0.0060211546152196815,-0.006738736257233868,0.0,-0.016934666002314303,0.3799675749090764,-1.6252847963901527,0.08554651997701546,13.72,-0.0007283321194464509,-0.0050761421319796
2005-08-29,0.005958055881664093,0.005958055881664093,-0.002962365837770098,0.0076176692248146605,-0.010146084694636293,0.44000790430620007,-1.314167948847882,0.08628289851308989,13.52,-0.014577259475218707,-0.057182705718270554
2005-08-30,-0.0031923276037074677,-0.0031923276037074677,-0.009247106882761313,0.0,-0.011865421938086262,0.41672354625477337,0.46436523674355584,0.08409324885118323,13.65,0.009615384615384581,0.011860637509266025
2005-08-31,0.00986413689444765,0.00986413689444765,-0.0033184183242225274,0.009888986903265007,-0.0011091579275032126,0.504055502374174,2.62365898147043,0.08810483281431981,12.6,-0.07692307692307698,-0.05759162303664922
2005-09-01,0.0010325158321360384,0.0010325158321360384,-0.0034006392939845975,0.005703443536544617,0.0005065387289522327,0.5122871217141858,1.8708395834453906,0.08618123106434063,13.15,0.04365079365079372,0.02255054432348369
2005-09-02,-0.0029223766561291553,-0.0029223766561291553,-0.003143416454682968,0.002341198830704938,-0.0020740423156555554,0.4876178703710641,-0.9771539426546776,0.08489648120736462,13.57,0.03193916349809878,0.02725208175624516
2005-09-06,0.012618836100904085,0.012618836100904085,0.0,0.012799432475666617,0.01009407700484366,0.5813628624208385,0.39645029988714364,0.09223437698645047,12.93,-0.04716285924834196,-0.08750882145377559
2005-09-07,0.0024079731178949793,0.0024079731178949793,-0.0019944713108448475,0.002975574599572095,0.01231992450113406,0.596532650557764,1.0146610644477279,0.0923566893735245,12.52,-0.031709203402938924,-0.04134762633996947
2005-09-08,-0.0037933458352746863,-0.0037933458352746863,-0.005540437318504843,0.0,0.00837498603162623,0.5619847409450556,0.47807913631551807,0.09206310335718657,12.93,0.03274760383386588,0.01650943396226401
2005-09-09,0.007964743518597883,0.007964743518597883,0.0,0.009304408316031187,0.01625376315837701,0.6127031435952932,0.6570664318348938,0.09358119096843628,11.98,-0.07347254447022422,-0.038523274478330705
2005-09-12,-0.0007409873818505774,-0.0007409873818505774,-0.0018767568044070204,0.0009021458404829819,0.015078204632582137,0.605676614748726,0.37362717283465846,0.09078684409389766,11.65,-0.027545909849749584,-0.0008576329331045907
2005-09-13,-0.0075450663852139055,-0.007552975977059506,-0.007552975977059506,0.0,0.0075294317778349384,0.5380178110914353,0.9927497665347383,0.09346623347865055,12.39,0.06351931330472094,0.0535714285714286
2005-09-14,-0.003281284243650928,-0.003281284243650928,-0.004093500000472372,0.0028752754555625426,0.003902222420212098,0.5112693537001828,0.5544712320427614,0.09134069190285177,12.91,0.04196933010492332,0.009382329945269774
2005-09-15,0.0004644430915357045,0.0004644430915357045,-0.00188244233514534,0.003846255475428828,0.004060867130876611,0.5149452746636478,0.9710116900661986,0.09131326300461359,12.49,-0.03253292021688614,-0.018081761006289332
2005-09-16,0.008291769498045332,0.007725362384269241,0.0,0.007757856969647481,0.011604913823496155,0.5762267889436387,3.926272862260893,0.09227531677581821,11.22,-0.10168134507606086,-0.056349873843566045
2005-09-19,-0.0055658438907201235,-0.0055658438907201235,-0.008288170964126707,0.0,0.005509810506348689,0.5280048016397964,0.5044110169596534,0.09095664927656705,12.14,0.08199643493761144,-0.0024650780608052036
2005-09-20,-0.007863441570998941,-0.007863441570998941,-0.008895122599224536,0.004443445200834395,-0.0023810666918716583,0.468369113657624,1.1865515749695474,0.09355629083540032,12.64,0.041186161449752845,0.03352412101390034
2005-09-21,-0.009121141786987086,-0.009121141786987086,-0.009374908967811568,0.00014742332602901698,-0.011182048542780265,0.4104584211696979,1.724905489770131,0.09486111042351858,13.79,0.09098101265822778,0.05508798775822488
2005-09-22,0.003652325383377786,0.003652325383377786,-0.004007581553769235,0.005321487572924166,-0.007774460296426922,0.4403005844141594,1.3090377706175869,0.09555235612086095,13.33,-0.03335750543872362,-0.03754512635379059
2005-09-23,0.0005516490777017768,0.0005516490777017768,-0.003968274867729327,0.003466072530775355,-0.007345493392877933,0.44487133614405283,0.02357844683181695,0.09297558256581001,12.96,-0.027756939234808597,-0.04985337243401755
2005-09-26,0.00027974062905977704,0.00027974062905977704,-0.0028388885692166577,0.00598212753062799,-0.00749463335024092,0.4473360767986383,0.134888406297567,0.09157724928292622,13.04,0.006172839506172645,-0.017332328560663135
2005-09-27,2.4702417574795632e-05,2.4702417574795632e-05,-0.003718253071583133,0.003734721075760117,-0.0076070472862471705,0.4475693280350532,-0.03720364189363749,0.09108124287539629,12.76,-0.021472392638036797,-0.02297090352220521
2005-09-28,0.0010117804037308442,0.0010117804037308442,-0.0024184911223297245,0.00437617907244614,-0.006946686850223371,0.4576656100142523,0.3197630282210601,0.08461016554907383,12.63,-0.010188087774294585,0.0023809523809523725
2005-09-29,0.008866897473885471,0.008866897473885471,-0.004396433477186545,0.009705015124148453,0.0015582422791771133,0.5374491462352435,0.49173956530972723,0.088463196722554,12.24,-0.030878859857482177,-0.05263157894736836
2005-09-30,0.0009204393248209986,0.0009204393248209986,-0.002003847005565107,0.0015394010791676127,0.0021849598238528056,0.5449330737322569,0.23324903822814708,0.08840861123419853,11.92,-0.02614379084967322,-0.040257648953301084
2005-10-03,-0.0017171962294295628,-0.0017171962294295628,-0.0029785197258056506,0.0036864175767623575,0.00011001654951803275,0.5277765376229112,0.18617138548673737,0.08859225756443845,12.46,0.04530201342281881,0.007275666936136016
2005-10-04,-0.009969821870482898,-0.009969821870482898,-0.010336619798234636,0.0025923649849399766,-0.009096656703458716,0.4409708003325855,0.8728667797037208,0.09322478040277794,13.2,0.05939004815409299,0.05600000000000005
2005-10-05,-0.014887116546087098,-0.014887116546087098,-0.015002405522631101,0.0,-0.02225403438019047,0.3487346238919804,1.4061218956601786,0.10218740361602795,14.55,0.10227272727272729,0.10646387832699622
2005-10-06,-0.004095675271913679,-0.004095675271913679,-0.012094693886257502,0.004806125032730257,-0.024657196680790472,0.32838420604739327,1.9367596516658308,0.10117035026941534,14.96,0.0281786941580755,0.02959394356503786
2005-10-07,0.003701276583951918,0.003701276583951918,-2.5202897424247972e-05,0.006898900594204838,-0.019217467925074838,0.3644769795546968,-0.032255859090296095,0.10158633526018311,14.59,-0.02473262032085566,0.002060439560439553
2005-10-10,-0.007166207733097285,-0.007166207733097285,-0.008177965384838948,0.0005184346413225072,-0.024115842447913316,0.3277515680499177,0.11952738368679716,0.10219740895511405,15.55,0.06579849211788913,0.04152712659075686
2005-10-11,-0.0020718427826813546,-0.0020718427826813546,-0.0035120161661279514,0.004859660089296947,-0.0242799852046236,0.3177819642513158,0.39685235332515173,0.10043990446394131,15.63,0.005144694533762095,0.018241042345277014
2005-10-12,-0.006068126486737602,-0.006068126486737602,-0.009469368831472535,0.00434648950663985,-0.028220976612468585,0.2899619911358915,0.9806863472007225,0.10139071009388435,16.219999,0.03774785668586067,0.042416388174807196
2005-10-13,-0.0007133414522446646,-0.0007133414522446646,-0.0080498119738045,0.0015963631154443103,-0.026870975951850062,0.2867835858690896,0.509170196298457,0.09618954228491643,16.469999,0.015413071233851383,0.009191115196078403
2005-10-14,0.008267887122385575,0.008267887122385575,-0.001189647734991972,0.008743787853309426,-0.016738128254022544,0.372621575586217,-0.03491985316001476,0.09985883220172433,14.87,-0.09714627183644653,-0.07004377736085055
2005-10-17,0.002974986861836282,0.002974986861836282,-0.00176135086435103,0.003910443725329227,-0.012138078315980017,0.4005770441681695,-0.5707916070966577,0.10030837663563899,14.67,-0.01344989912575656,-0.04117647058823537
2005-10-18,-0.010049543098217817,-0.010049543098217817,-0.010057954156281745,0.0,-0.020309111072625674,0.34470099594723735,-0.09132251542999656,0.09544648971210228,15.33,0.04498977505112478,0.027479892761394176
2005-10-19,0.014955773316977172,0.014955773316977172,-0.006442329352509102,0.014955773316977172,-0.005059732096251657,0.4644308422919009,1.6176340755227543,0.10623920014247815,13.5,-0.11937377690802353,-0.1362763915547025
2005-10-20,-0.015019703661105055,-0.015019703661105055,-0.0187830006123052,0.0012879164607619842,-0.018499964237750133,0.387799366994554,1.225770471693732,0.11345804801970644,16.110001,0.19333340740740734,0.13610726375176307
2005-10-21,0.0015197121120174018,0.0015197121120174018,-0.002445241025796574,0.007352616437189541,-0.015543985436973218,0.39861185504081387,0.6663537894554927,0.11029701604741374,16.129999,0.0012413407050688718,0.03863483580167437
2005-10-24,0.016777049288667856,0.016777049288667856,0.0,0.01678553528828508,0.0016514935001292752,0.5029753735800722,-0.3309453415294612,0.12259302382724185,14.74,-0.08617477285646458,-0.08899876390605688
2005-10-25,-0.0023678617186885242,-0.0023678617186885242,-0.008412651501556456,0.0016008637729456598,7.817833875667368e-05,0.49004951926786167,0.05462779972374602,0.12113595846569916,14.53,-0.01424694708276808,-0.02874331550802145
2005-10-26,-0.0043124624599377714,-0.0043124624599377714,-0.0043124624599377714,0.00624297621184744,-0.0031719287806553087,0.46653426104722917,0.5705347003550365,0.12134706831116916,14.59,0.004129387474191448,-0.01418918918918921
2005-10-27,-0.010475231200476554,-0.010475231200476554,-0.01048363238226413,0.0010660066432792714,-0.01159688579724727,0.41450341684211567,0.26717067124788635,0.12433834158259639,16.02,0.0980123372172721,0.08757637474541746
2005-10-28,0.016549333788121068,0.016549333788121068,0.0,0.016549333788121068,0.0060426141213481,0.5078821593430191,0.3739818408621523,0.131956498717947,14.25,-0.11048689138576773,-0.07766990291262132
2005-10-31,0.007176154868543172,0.007176154868543172,0.0,0.01086441170434993,0.014100251812993125,0.5419929502719849,1.158692216805208,0.13332535967354556,15.32,0.07508771929824554,0.09116809116809121
2005-11-01,-0.0035210975590832527,-0.0035210975590832527,-0.004432420572883178,0.000273366415577625,0.011026851356064071,0.5228431162876839,0.6307050010678771,0.13186195323526062,14.85,-0.03067885117493474,0.0
2005-11-02,0.009977052695657962,0.009977052695657962,-0.0014051547989194502,0.010317963597742175,0.020326145302678844,0.5692811811716973,1.452616690319103,0.13259893214606822,13.48,-0.09225589225589226,-0.1007338225483656
2005-11-03,0.004264159963579983,0.004264159963579983,0.0,0.008182637655317793,0.02345414255820355,0.5877479800078768,1.6370787582824784,0.13275076715253384,13.0,-0.035608308605341255,-0.009146341463414531
2005-11-04,0.000164003155627368,0.000164003155627368,-0.004500213342879644,0.002114922967342947,0.022582238167812463,0.5884787713849019,-1.2305283843959793,0.1327460767795621,13.17,0.013076923076922986,0.02251552795031042
2005-11-07,0.0021883095113472972,0.0021883095113472972,-0.002335777832841557,0.0033111273709025557,0.023298556196624576,0.598700870014043,-1.4869406680074557,0.13287540925716465,13.1,-0.005315110098709219,-0.0007627765064835978
2005-11-08,-0.0034511435107518196,-0.0034511435107518196,-0.005503800815560567,0.0,0.018330229605315385,0.5744654424284811,-1.5780371163980864,0.13330329794448642,13.08,-0.0015267175572518665,-0.03894195444526083
2005-11-09,0.001690525982880109,0.001690525982880109,-0.0016904266877904028,0.0065649646092686975,0.018223604148817962,0.5833624251290641,-0.5310566100961117,0.1333575123472078,12.8,-0.021406727828746086,-0.025875190258751846
2005-11-10,0.008446267805914509,0.008446267805914509,-0.004587699086466501,0.00963421928380681,0.024511214992755992,0.6254928383792708,0.15215553965577613,0.13312360368161277,11.9,-0.0703125,-0.061514195583596165
2005-11-11,0.0030545347689012736,0.0030545347689012736,-0.00019496166212029653,0.0038506451470194936,0.02558562291658384,0.6396829875582386,-2.2604769679102,0.133378150661196,11.63,-0.02268907563025202,-0.016074450084602288
2005-11-14,-0.000777472643633148,-0.000777472643633148,-0.0023810597293724145,0.002008536395496696,0.02293342480541627,0.6331074841264104,-1.6623225537681456,0.13328891708304513,12.18,0.0472914875322441,0.015846538782318564
2005-11-15,-0.0038500194215242978,-0.0038500194215242978,-0.005957379020576248,0.003387961164343478,0.016850712347965535,0.6002051712517157,0.1266877386825634,0.13036945559740035,12.23,0.004105090311987025,0.005756578947368363
2005-11-16,0.001790018781051339,0.001790018781051339,-0.0014889675308665806,0.002628115290940647,0.01717918256192319,0.6103444985742955,-0.7471211437909812,0.12203762982861728,12.26,0.002452984464431651,0.003273322422258529
2005-11-17,0.00941357556154454,0.00941357556154454,0.0,0.00954345755167263,0.024004994303195915,0.6592826863177742,0.007606234485081895,0.12342315934201706,11.25,-0.08238172920065256,-0.05620805369127513
2005-11-18,0.004401328278351269,0.004401328278351269,-0.001681757255868832,0.005455348191734766,0.025610067900104783,0.6795475856619939,0.6124113487285971,0.12355144116333523,11.12,-0.011555555555555652,-0.006255585344057235
2005-11-21,0.005271260139693146,0.005271260139693146,-0.0010975157442296712,0.006104444453452373,0.0286722115971918,0.702378822988989,-0.778661359964848,0.121243579692833,10.82,-0.026978417266186994,-0.03220035778175312
2005-11-22,0.0050842763055527485,0.0050842763055527485,-0.002749294390551049,0.005618239737688047,0.031168121003130933,0.7228867855028953,-0.05338523380114878,0.12099379203233447,10.6,-0.020332717190388205,-0.037238873751135326
2005-11-23,0.003472804381005945,0.003472804381005945,-0.00136372432250631,0.00746099850877302,0.031618737862175283,0.7362551574596219,-1.2351197704803636,0.1185232347672084,10.96,0.03396226415094361,0.0
2005-11-25,0.002085962525019136,0.002085962525019136,-5.526663097565887e-05,0.0025047558391377844,0.030019808876409648,0.7442364067125236,-4.019731818809918,0.11815521622854565,10.88,-0.007299270072992692,-0.014492753623188248
2005-11-28,-0.008507817070766754,-0.008507817070766754,-0.008736413167750867,0.00014976621328610662,0.018813581258900536,0.6569200262537724,-0.558158310568626,0.12103634783136451,11.84,0.08823529411764697,0.04409171075837737
